35	61	1
35	62	2
35	63	1
35	65	3
35	66	2
35	67	1
35	68	3
35	69	1
35	71	1
35	72	1
35	73	3
35	74	1
35	75	1
35	81	1
35	83	1
35	86	1
35	87	1
36	37	4
36	38	22
36	40	9
36	41	31
36	42	5
36	43	5
36	44	19
36	45	19
36	46	21
36	47	5
36	48	65
36	49	20
36	50	6
36	51	12
36	52	16
36	53	5
36	54	30
36	55	10
36	56	1
36	57	2
36	58	59
36	59	97
36	60	79
36	61	15
36	62	12
36	63	9
36	64	1
36	65	13
36	66	10
36	67	2
36	68	10
36	69	3
36	73	2
36	74	2
36	75	2
36	76	4
36	77	3
36	79	1
36	80	1
36	81	5
36	82	13
36	83	2
36	84	3
36	85	1
36	86	3
36	87	6
36	88	3
36	89	2
37	38	32
37	40	1
37	41	3
37	44	5
37	45	4
37	46	4
37	47	1
37	48	1
37	49	3
37	51	2
37	52	2
37	53	1
37	54	3
37	55	1
37	57	1
37	58	1
37	59	4
37	60	3
37	61	2
37	63	1
37	65	1
37	68	1
37	76	3
37	77	3
37	79	1
37	81	1
37	82	1
37	84	1
38	39	2
38	40	4
38	41	15
38	42	5
38	43	5
38	44	18
38	45	9
38	46	11
38	47	3
38	48	9
38	49	6
38	50	4
38	51	9
38	52	8
38	53	2
38	54	12
38	55	5
38	56	68
38	57	2
38	58	1
38	59	19
38	60	9
38	61	7
38	62	4
38	63	3
38	65	6
38	66	3
38	67	2
38	68	7
38	69	1
38	73	1
38	74	2
38	75	2
38	76	4
38	77	3
38	79	22
38	80	1
38	81	4
38	82	6
38	83	3
38	84	1
38	86	1
38	87	4
38	88	1
38	89	1
39	40	51
39	56	1
39	67	2
39	74	2
39	75	2
39	82	1
40	41	81
40	44	3
40	45	7
40	46	3
40	47	1
40	48	7
40	49	4
40	50	6
40	51	2
40	52	5
40	53	1
40	54	3
40	55	2
40	56	4
40	57	1
40	58	3
40	59	8
40	60	1
40	61	4
40	62	1
40	63	1
40	65	1
40	66	1
40	67	2
40	68	3
40	69	1
40	74	2
40	75	2
40	76	2
40	77	2
40	81	1
40	82	4
40	87	1
41	42	2
41	43	2
41	44	10
41	45	13
41	46	14
41	47	13
41	48	22
41	49	12
41	50	9
41	51	9
41	52	17
41	53	3
41	54	14
41	55	8
41	56	3
41	57	2
41	58	78
41	59	19
41	60	8
41	61	12
41	62	3
41	63	5
41	65	9
41	66	2
41	68	6
41	69	9
41	73	12
41	76	7
41	77	5
41	79	2
41	81	2
41	82	7
41	83	1
41	84	1
41	86	1
41	87	4
41	88	2
41	89	2
42	43	21
42	44	21
42	45	2
42	48	2
42	49	2
42	51	1
42	52	2
42	53	2
42	55	2
42	59	4
42	60	2
42	62	1
42	65	4
42	76	1
42	86	2
42	87	2
43	44	21
43	45	2
43	48	2
43	49	2
43	51	1
43	52	2
43	53	2
43	55	2
43	59	4
43	60	2
43	62	1
43	65	4
43	76	1
43	86	2
43	87	2
44	45	12
44	46	13
44	47	1
44	48	9
44	49	11
44	50	4
44	51	9
44	52	7
44	53	3
44	54	11
44	55	6
44	56	3
44	57	2
44	58	2
44	59	20
44	60	10
44	61	6
44	62	4
44	63	2
44	65	11
44	66	5
44	68	4
44	69	2
44	73	1
44	76	6
44	77	3
44	79	2
44	80	1
44	81	4
44	82	2
44	83	2
44	84	2
44	86	6
44	87	6
44	88	1
44	89	3
45	46	11
45	47	4
45	48	11
45	49	60
45	50	2
45	51	8
45	52	7
45	53	3
45	54	14
45	55	7
45	57	3
45	58	3
45	59	14
45	60	10
45	61	10
45	62	10
45	63	15
45	65	8
45	66	3
45	67	1
45	68	9
45	69	2
45	73	1
45	76	8
45	77	6
45	79	1
45	81	4
45	82	1
45	84	2
45	85	1
45	86	1
45	87	5
45	89	2
46	47	2
46	48	13
46	49	11
46	50	1
46	51	8
46	52	7
46	53	5
46	54	15
46	55	10
46	57	3
46	58	3
46	59	20
46	60	15
46	61	13
46	62	2
46	63	5
46	64	1
46	65	7
46	66	3
46	67	1
46	68	9
46	69	3
46	73	1
46	74	1
46	75	1
46	76	3
46	77	2
46	79	3
46	80	1
46	81	3
46	82	5
46	83	1
46	84	2
46	86	1
46	87	2
46	89	1
47	48	4
47	49	2
47	50	1
47	51	3
47	52	4
47	54	5
47	55	1
47	58	1
47	59	3
47	60	2
47	61	2
47	62	2
47	64	1
47	65	1
47	66	2
47	68	3
47	73	2
47	76	2
47	77	2
47	79	1
47	81	1
47	82	1
47	84	2
48	49	10
48	50	4
48	51	8
48	52	6
48	53	4
48	54	13
48	55	5
48	56	2
48	57	1
48	58	2
48	59	18
48	60	6
48	61	7
48	62	5
48	63	6
48	64	1
48	65	8
48	66	3
48	67	1
48	68	7
48	69	6
48	71	2
48	72	2
48	73	4
48	74	1
48	75	1
48	76	3
48	77	1
48	79	2
48	81	2
48	82	4
48	84	2
48	86	1
48	87	5
48	88	2
48	89	1
49	51	14
49	52	6
49	53	4
49	54	13
49	55	10
49	56	2
49	57	1
49	58	2
49	59	16
49	60	11
49	61	11
49	62	6
49	63	9
49	65	7
49	66	3
49	67	1
49	68	5
49	69	2
49	73	2
49	76	48
49	77	44
49	79	1
49	81	2
49	82	4
49	84	2
49	86	2
49	87	2
49	89	1
50	51	2
50	52	5
